x,y,label
1.7410826851041117,0.3184203268501875,1
0.21959849365306108,-0.3427261926649831,1
0.16714358423142628,-0.2840017044885307,1
0.9863899791857363,-0.34625864685872915,0
0.7451072745951279,0.9260127241366923,0
0.5817222031407562,0.7912688205588069,0
0.23695385711285097,-0.47066731999782996,1
-0.7372177184923522,0.7451847174912475,0
0.24287324552558703,0.9525442322681661,0
-0.94180952911347,0.12000019602125164,0
1.2635173937717445,-0.47644348728170033,1
-0.5764597380573895,0.9163842508778628,0
-0.83388465600804,-0.24418812963421843,0
1.6203191412677715,-0.2620133707648933,1
-0.4850071356091905,0.5380781471786391,0
-0.927344517782658,0.2592776463288294,0
-1.0291382445690394,0.6231244288805153,0
0.14887097791305748,-0.15109796623784486,1
-0.04994104389932117,0.46512126048032515,1
1.8133954755658852,0.13207758379784312,1
-0.9994543189391819,-0.17905245830116234,0
1.1679314195748405,0.2705207097165868,0
0.44117031664844586,0.6228917871121696,0
-0.9245401163386103,0.2601728915446677,0
-0.022562699071812624,1.1186812786758624,0
2.0227823649315515,-0.2023401136718832,1
0.5519581213737159,-0.393178259239777,1
-1.0492081536471454,0.15719546034796203,0
0.9644416890957238,0.3333196231323269,0
0.38857752734167017,0.2709524164942563,1
0.04632609160110678,-0.012443202278714385,1
1.6528125745907942,-0.04159431680788758,1
-0.009478606167570389,0.6072794027281314,1
0.8654018139129266,0.530708072887785,0
1.1544944146017784,-0.4778971503263525,1
-0.03376766022853142,-0.11352107779226983,1
-0.03004304921458035,0.29705944736087553,1
-0.3822365431722251,0.9999857652765073,0
0.875485533321856,0.87447300283876,0
0.060817038380851035,1.1546888615782993,0
0.5599517629962546,0.9094874721553562,0
2.0368269723597097,0.12484318428399377,1
-0.6021350149550099,1.010991752449164,0
0.7094840851463267,-0.6137334537197078,1
0.5858416790461004,1.2187092187640207,0
0.6240039230014441,0.7086663900120416,0
0.03556842963410283,0.16522324715462117,1
-0.6639514307009338,1.0265020212578524,0
1.9710895584463686,-0.058724469889984074,1
0.6294988388315657,0.5181980733848692,0
1.7351601519037056,0.058497126513413156,1
0.7546089981177012,-0.5141678207509581,1
0.8133658070180959,0.6358122222445676,0
0.3574152963204318,0.9565174667908322,0
0.8260767216886913,-0.36034243764532664,1
-0.2937854701299278,1.1905767053436902,0
2.0494211756190857,0.0325387061360205,1
-0.08976544197466155,0.8318347611957431,0
0.5550622261183081,0.8575149711123324,0
0.7088402703650363,-0.32444591902929243,1
1.671829469958924,0.11526037292682545,1
1.146827299635468,-0.4902215049579794,1
0.4023772209942859,-0.39399307083127144,1
1.6966442449059482,-0.5193945863683982,1
1.7416475332322325,-0.18455980764969138,1
0.8736112957098857,0.052554508111588794,0
1.9735460525306008,0.13515651694590997,1
1.3332756837476294,-0.5340926241262561,1
-0.8626582814671132,0.6170878332523679,0
-0.5949013339723601,0.5554203097947621,0
0.6989665010883306,-0.4664790681862769,1
0.7565764511537452,0.6602310637967811,0
1.979813864114131,0.5300732883934522,1
1.160981542250915,0.39901823144808357,0
1.0823754490618354,0.4459998524207821,0
-0.22771977605796953,1.4282944938232904,0
0.8547783642846845,0.1553039888736241,0
1.0210737743773073,0.3392163771620137,0
-0.5177567514517989,0.850649328943548,0
-0.7654304522658368,0.45118372422430986,0
-0.26417209630700855,0.8481271260825348,0
1.9742626852502723,0.17391075615006676,1
-0.9109603739138785,0.4286351295703298,0
0.9475209335254011,-0.5839451752194948,1
1.8805271124585865,0.18470513982592146,1
-0.6670818109332571,0.6055776121104469,0
-0.3523645452832217,1.0779730827259766,0
0.9162292383342243,0.47628009373270963,0
1.1494697378507572,-0.711696726166415,1
-0.8537410707388328,0.5860399412463467,0
1.287464645759906,-0.515721204801447,1
-0.7332579569268629,0.8958840819918721,0
-0.7298681631141507,0.3332033031391001,0
0.12103241151220401,-0.1610198662547313,1
-0.1388821315970969,1.0296289211142662,0
1.2985993914091472,-0.6535930032856276,1
0.8767347081882156,0.38916398024175364,0
-0.07956796248411482,0.9858100831774498,0
0.630319997943129,0.7032152018425157,0
0.3502555994176302,-0.3756260976984536,1
-0.03954443114627683,0.3505524934444738,1
0.8166705814572199,-0.4463525792629801,1
0.8424637405314407,0.622854796272534,0
0.8761747154629994,-0.6689062327818592,1
1.9330313735010198,0.7584879981182138,1
0.5070371487264481,-0.2274544857393386,1
1.0630167047174266,0.22060496494357656,0
0.22423764951737638,0.49776899909212236,1
1.0282548504266913,0.26212718570894106,0
0.4244452063447243,-0.3463104855066226,1
-0.3119033955381163,0.9936588364443,0
0.24718606373515659,-0.00366243667002953,1
-0.5213548786740041,1.0979245997449925,0
-0.05513463157164389,1.2657337476506807,0
0.4816640885659943,-0.5925177920388678,1
2.058764689015706,0.4490489086370133,1
-1.0056884144964338,0.31822884705486665,0
0.826140280776222,0.0810077041346225,0
0.5110563973276214,-0.287160225597556,1
-0.2294208750129304,1.176518268015918,0
-0.93723142966897,0.21746645124377617,0
0.03032577587325977,0.5461851378345641,1
0.714211796384797,-0.4682288739015724,1
0.3922060392442508,0.9396870689645804,0
2.043492928745458,0.4245522916005149,1
1.6205492819092326,-0.2848024150153271,1
1.178435436031465,-0.7003249259586519,1
1.8021601077502143,-0.3185003675536632,1
1.5458533478053225,-0.40363462341835643,1
1.8973922998555957,-0.4068520635721131,1
0.47994265200727926,-0.310779294656649,1
0.4157587727931038,0.5137242483861357,0
-0.03220864292846226,0.1211852368378886,1
-0.6161904887110627,0.3947478909399322,0
0.15698640681806902,0.616345885479365,0
-0.9941321938857334,0.7273059292805252,0
1.3236043054389497,-0.20592513157148817,1
-0.024111596343694502,0.1827564082509538,1
-0.353586905037935,1.3079946156069204,0
0.042412653822154575,-0.1610704842755301,1
1.4751179722360788,-0.5862093271008294,1
1.9671861396567794,-0.09066632847214029,1
0.7996731572096741,0.5468769593552946,0
0.926496814785123,0.10012814599011288,0
0.16102084403494576,0.3669054132274758,1
0.574970338762836,0.827994346279171,0
0.13611493720314877,0.7078592059929254,0
0.6544107263691729,-0.6212092742965993,1
-0.012454632169086322,0.5595557210058081,1
1.80062684043078,-0.06891627992737616,1
-1.049570541026533,0.2153374081765228,0
0.8405135616290671,-0.07605797254535937,0
1.948428995165387,0.5051394475805696,1
-0.7963475711718246,0.7315570624825254,0
0.9328105085316103,0.2854646249331346,0
1.886975285445809,0.14300315725788632,1
1.1219823912606568,-0.6831534763478897,1
1.5029642236097442,-0.3602271263878414,1
0.35957321015777255,-0.8847730655892548,1
0.054332088381614976,-0.06272281358222798,1
-0.17562773017041405,0.8771275523557983,0
-0.2852392275495046,0.5281383207753632,0
0.031147150075269428,0.3313072005564578,1
0.13128345760198284,0.2926987438787093,1
0.42311665159168066,0.830579817869045,0
0.7790647746930389,0.5751825137248356,0
0.001786037755028197,1.0873235959714544,0
1.8573622226102509,0.5087771458118145,1
2.018179161432086,-0.0959916331766186,1
-0.430723078004115,0.6639318832624448,0
1.1301745582110732,-0.6450297052639894,1
0.5959496690726109,-0.4906012748231214,1
-0.8303499100141986,0.7449253071610636,0
0.8980650445296856,0.40904709020991065,0
1.022141446440284,0.12406279648329965,0
0.8984643072724302,-0.6738013134644548,1
1.4846392268881443,-0.3044138341310954,1
1.5054331556787526,-0.4184909187899036,1
-0.815779604220235,0.6798131845135043,0
0.22119401282214263,-0.22069289399491843,1
0.590067843354456,-0.13940187120631126,1
1.8574905571668063,-0.11541922861805545,1
0.30839705469790424,-0.38887799326747574,1
0.16871965504607853,0.3280752856883419,1
0.8666774508009744,0.3106460381839098,0
0.13617937612020015,-0.007791499809632688,1
0.1980514748752633,0.03177241502435513,1
1.9327408956190641,0.6132460701024696,1
-0.19664840930301591,1.1492076062038774,0
0.20440764896338628,-0.48539417529161133,1
-0.8354656124043646,0.809675745298114,0
0.38730878892333204,-0.27552503829295727,1
1.0347679370732397,0.02751698376932559,0
-0.9808337719934849,0.07235774409032777,0
0.9609390352695396,-0.03534719518824331,0
-0.5842362316979662,0.7971319506202605,0
1.833350038447491,-0.7584730657232637,1
0.8244104505842296,1.0563496382889788,0
0.8150896245788946,1.0510192236771823,0
1.7878656562589494,0.19931207141705304,1
-0.7762238952984486,0.24410649229593867,0
-1.0384809916748503,0.06804510053684379,0
-0.04078669564286201,0.5475483854110015,1
-0.7034718985497216,0.6193291691637486,0
1.553622714504635,-0.5020398826090906,1
1.0567250017388836,-0.7821071053825137,1
-0.5763363960805553,0.8797976084266291,0
-0.6362314348503099,0.9004532105004864,0
1.799152995117946,0.06485018136501308,1
0.3945795684941336,1.0803847538548135,0
1.7389633922511525,-0.30126486108996836,1
0.551110541494049,0.7856051337017081,0
0.887883909075526,0.47847619837304584,0
0.6635456793483999,-0.3532740862814759,1
0.36814509357385944,0.9159243648627687,0
-0.30090934621201487,1.2484881154751146,0
1.0774499255742318,-0.266759472544291,1
0.603225718449209,-0.24976378086439566,1
-0.8815984297007594,0.37242439227316415,0
1.1442760150744806,0.13490275041585156,0
0.7286344344658967,0.6490515806311484,0
1.4279258314605365,-0.488508855922539,1
0.6556639470334696,0.7238329263087872,0
1.0923786929943593,-0.062091509479826,0
0.4993954842621258,0.7933082778745635,0
-1.0731404656152965,0.24948018285518797,0
1.6451449308656996,-0.43364998956014444,1
0.07382080280987131,0.5274790363165102,1
1.8817953888683734,0.050755526248009865,1
2.057784673065363,0.25266484521847726,1
0.9666175210536274,0.13259253949895933,0
1.5265977521716207,-0.3021359247063595,1
0.8017756656533008,0.5541662521242711,0
0.2950755393756129,0.8355659248342986,0
0.08025081061220485,1.2000090005500739,0
0.1903106079355436,-0.14556192590308692,1
-0.0031374935847734153,-0.0884941716091219,1
1.69177178512089,-0.3916863918135294,1
-1.0790584710325926,0.5364794552193641,0
0.714215459928845,-0.45719846309057155,1
1.8945913493302062,0.34553149204389116,1
-0.958663267456168,0.7875175127163303,0
1.1158020807209899,0.5295359902650063,0
2.0629754222401773,0.1827691412288882,1
2.1037191796277077,0.077439479840917,1
1.851395646564037,-0.21643863923954643,1
-0.4892025453959666,0.7617322732246579,0
2.096422850350602,0.2542298318812459,1
0.9717187535508425,-0.2703202692378551,1
0.6140124452409937,0.9395876529850007,0
0.8674001175746339,0.27883453397165747,0
0.6722702245532445,0.9820024562991165,0
-0.31755301896736465,0.9132292953965846,0
0.43966027467933677,0.9677113866526592,0
0.8093479551816207,-0.6109098188335258,1
-0.9192668276153195,0.19739358817837122,0
-0.2132470280505923,0.8220739639256156,0
0.6222671214045408,0.6059662350146491,0
0.05117345210750662,-0.11556621464389702,1
0.05817171104090507,0.42077433484098903,1
0.005264818355635539,0.3644947667030017,1
0.06267613040288744,-0.22229770232292612,1
0.20333066586045817,-0.2654118296376504,1
1.7041500406817134,-0.01371106028435598,1
-0.8861389346937537,0.8419881762359297,0
2.007645162200782,0.06479782221095731,1
0.31750618986718393,1.0638993867464415,0
0.8230035656685811,-0.05156862872839893,0
1.4876696349781888,-0.5627615250065326,1
1.9933106142316699,-0.007231792869385967,1
-0.23813119768592375,0.8582401560249622,0
1.6950754596812962,-0.29190254733415977,1
0.2101778383169036,0.651298609624115,0
-0.9447955623554627,0.5881272734867127,0
-0.9075264804543213,0.5709206614496136,0
-0.015975553378031103,0.8809115029484005,0
1.2967990196909647,-0.4398414938011381,1
0.8950494508269412,-0.4000039545237119,1
-0.33726682400977626,0.948257446592778,0
0.2630286169371929,-0.27443387686779686,1
-0.5811364790903792,0.9438779818716705,0
-0.5336601112047678,0.475337061141058,0
0.08225779529149024,0.47064271783228656,1
-0.8119041269497331,0.2662000683424298,0
-0.6472860930812303,0.6217694211878549,0
2.0834721191707812,0.17156473726212146,1
0.6947620557973598,-0.6075175421092818,1
-0.6415417159999093,0.4686352431286519,0
-0.9569784875251057,0.3641895295072426,0
1.8926774508058655,0.0379442675383245,1
0.17791375730283443,0.8425936537967347,0
-0.6947316620752604,0.4793005966827747,0
0.9259782001071459,-0.5830315024304692,1
1.9248629945969802,0.4129058168435766,1
0.8714694927649161,-0.509763441658813,1
0.5341502035113659,0.7423412216625627,0
1.3325006469193543,-0.3045082879651674,1
2.0470154920104395,0.49241825320520066,1
0.620768449339872,-0.9026024318570373,1
-0.10294846932592616,0.7780431431364234,0
-0.8878676576118761,-0.11654844104933279,0
-0.02833538167568452,0.20079223813679964,1
0.1798217881641341,-0.3973790545605729,1
0.11511650194770641,0.8978351508925018,0
0.13914389597946628,1.2672338127566092,0
0.5787895159493374,0.7048487543648504,0
0.10264289553799452,0.5705621609307301,1
0.8352703500962966,0.6748463349048608,0
0.3189217260245189,-0.1328319516131199,1
1.9347854925377894,-0.10686957933852141,1
0.7283957878950295,1.0996132445658173,0
1.030768816150701,0.6402707657358346,0
0.2564175512214616,-0.3273234096969111,1
1.8256549104836932,0.6244857496547503,1
-1.033714122591693,0.050499874787261784,0
-0.5839443225233278,0.5952179910655906,0
2.019835950392553,0.285334034724426,1
0.5895643146431442,-0.42494024511736095,1
0.4668804768604533,0.8893651074496777,0
0.5140571206307166,1.2542445743417168,0
0.25102946680944427,0.12699822347405637,1
0.463048680980821,-0.33432629821940396,1
-0.9724387017757666,0.2679419331168904,0
-0.422990385942762,1.1630206403985481,0
0.8981357830994823,0.36514454710686234,0
-0.7987528863860036,0.38205994235337587,0
-0.03690796539199189,1.147674470555401,0
1.9449449686998268,0.6423476839972789,1
0.9063286527466025,-0.5135200560206069,1
1.5307756475657108,-0.44201301947915117,1
0.4932424134846308,1.1430412360555766,0
1.1932310997874356,-0.6319026397440684,1
-0.06431181373731573,1.172916869166915,0
1.0602096031146526,-0.36500971817525013,1
0.4498905874383384,0.7022059632412907,0
-0.939100882922523,0.26818176700782415,0
2.0433969321024046,0.31836252539324794,1
-0.42234474037722186,1.0003342478024695,0
1.178913411476097,-0.2224870307758401,1
0.9997596471054018,0.4352080465941636,0
-0.13705788192007354,0.6859642156595633,0
1.625442439138839,-0.18458845119787687,1
-0.2851368100000336,1.1189662979881727,0
0.17917745657453177,1.4392195539627353,0
-0.5821518807702133,0.39737263274077,0
0.37285920493327973,-0.12481143567912853,1
0.0074971676890212835,0.8580931445562261,0
1.5081212384437193,-0.37942988626306917,1
0.21183425260942712,-0.01937424604695094,1
-1.0584056637550874,0.413114184268075,0
1.3592495259635837,-0.1663045213275573,1
0.8078951003020054,0.817678300511983,0
0.9741790195444902,0.6345184536497376,0
0.20735637351662728,-0.23207189898848818,1
-0.7789770068522646,0.9834525638758334,0
-0.12234716227545936,0.5472684010065577,1
0.18660528924150602,1.2155715752543652,0
0.9093587237675594,0.5262474929614581,0
